dx,dy,adrop,s0_4c_acos,s1_4c_stbl,s3_curve128_acos,s2_curve8,s2_curve32,s2_curve128,s2_curve512,oracle,r0,r1,r3,r2k8,r2k32,r2k128,r2k512,roracle,leafmax_err
-2.00,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.405e-11,2.405e-11,3.772e-11,3.059e-11,2.444e-11,3.772e-11,5.538e-11,8.333e-11,2.235e-10
-2.00,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.296e-11,6.296e-11,1.119e-11,7.945e-11,6.332e-11,1.119e-11,5.780e-11,3.473e-11,2.155e-10
-2.00,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.773e-12,5.773e-12,2.933e-11,9.116e-11,6.354e-11,2.933e-11,4.644e-11,8.193e-11,2.719e-10
-2.00,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.050e-11,9.050e-11,3.348e-11,6.671e-11,7.085e-11,3.348e-11,4.490e-11,5.843e-12,5.205e-10
-2.00,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.632e-10,3.632e-10,2.336e-10,3.001e-10,2.499e-10,2.336e-10,4.059e-10,2.095e-10,5.545e-10
-2.00,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.158e-10,2.158e-10,1.946e-10,2.114e-10,3.798e-10,1.946e-10,1.384e-10,3.146e-10,6.021e-10
-2.00,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.609e-11,5.609e-11,1.083e-11,1.059e-10,7.808e-11,1.083e-11,2.436e-12,1.858e-10,9.028e-10
-2.00,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.586e-10,2.586e-10,3.834e-10,3.890e-10,5.373e-10,3.834e-10,4.454e-10,3.845e-10,6.169e-10
-2.00,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.737e-10,1.737e-10,4.472e-12,3.651e-10,1.529e-10,4.472e-12,6.736e-11,3.968e-10,1.171e-09
-2.00,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.075e-11,9.075e-11,1.080e-10,1.331e-10,3.243e-11,1.080e-10,1.048e-10,2.896e-11,1.038e-09
-2.00,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.033e-10,1.033e-10,1.571e-10,1.093e-10,5.599e-11,1.571e-10,1.369e-10,2.830e-11,1.647e-09
-2.00,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.108e-10,3.108e-10,4.408e-10,2.752e-10,4.552e-10,4.408e-10,3.220e-10,2.977e-10,7.551e-10
-2.00,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.015e-10,1.015e-10,3.576e-10,8.163e-11,2.969e-10,3.576e-10,1.756e-10,1.216e-10,6.892e-10
-2.00,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.289e-10,4.289e-10,1.607e-10,2.632e-10,3.721e-10,1.607e-10,7.515e-11,4.819e-10,1.298e-09
-2.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.260e-10,4.260e-10,3.388e-10,1.817e-10,3.646e-10,3.388e-10,3.218e-10,5.266e-10,1.653e-09
-2.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,8.437e-10,8.437e-10,6.482e-10,6.605e-10,1.079e-09,6.482e-10,9.083e-10,6.762e-10,2.098e-09
-2.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.704e-10,3.704e-10,2.868e-10,3.214e-10,4.979e-10,2.868e-10,4.167e-10,6.516e-10,1.206e-09
-1.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.970e-10,9.970e-10,1.073e-09,1.005e-09,9.058e-10,1.073e-09,7.793e-10,7.078e-10,8.779e-10
-1.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.821e-11,5.821e-11,5.130e-10,4.037e-10,4.417e-10,5.130e-10,5.645e-10,5.923e-10,1.279e-09
-1.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.390e-10,5.390e-10,5.399e-10,5.026e-10,4.975e-10,5.399e-10,5.559e-10,3.456e-10,5.221e-10
-1.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.901e-11,5.901e-11,5.757e-11,4.106e-11,1.032e-10,5.757e-11,1.129e-10,5.714e-11,1.108e-09
-1.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.499e-10,5.499e-10,2.705e-10,4.856e-10,5.514e-10,2.705e-10,4.835e-10,4.093e-10,1.359e-09
-1.50,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.609e-11,7.609e-11,2.568e-11,1.158e-10,1.325e-10,2.568e-11,3.747e-11,3.243e-10,1.351e-09
-1.50,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.893e-10,2.893e-10,3.955e-10,2.126e-10,2.398e-10,3.955e-10,2.373e-10,7.238e-11,9.950e-10
-1.50,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.560e-10,4.560e-10,5.589e-10,5.660e-10,4.965e-10,5.589e-10,4.004e-10,4.815e-10,5.527e-10
-1.50,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.428e-10,3.428e-10,3.552e-10,1.562e-10,1.250e-10,3.552e-10,3.518e-10,1.985e-10,1.024e-09
-1.50,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.440e-11,3.440e-11,5.889e-11,6.181e-11,1.003e-10,5.889e-11,5.995e-11,1.146e-11,8.642e-10
-1.50,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.164e-10,1.164e-10,1.011e-10,3.967e-11,2.476e-11,1.011e-10,6.620e-13,7.864e-11,2.799e-10
-1.50,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.682e-10,1.682e-10,2.532e-10,1.651e-10,1.887e-10,2.532e-10,2.108e-10,1.786e-10,2.340e-10
-1.50,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.263e-11,5.263e-11,5.139e-11,3.530e-11,4.941e-11,5.139e-11,1.885e-11,1.354e-11,4.115e-10
-1.50,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.431e-12,7.431e-12,3.213e-12,3.835e-11,6.889e-12,3.213e-12,5.536e-12,3.677e-11,1.583e-10
-1.50,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.144e-11,6.144e-11,8.724e-11,1.414e-10,3.762e-11,8.724e-11,7.016e-11,1.422e-10,1.873e-10
-1.50,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.935e-11,2.935e-11,1.014e-10,2.869e-11,1.454e-11,1.014e-10,4.914e-11,1.806e-11,2.273e-10
-1.50,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.595e-11,1.595e-11,2.003e-11,1.055e-11,2.981e-13,2.003e-11,6.038e-12,2.294e-11,1.074e-10
-1.50,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.842e-11,6.842e-11,2.115e-11,1.258e-10,1.365e-10,2.115e-11,8.028e-11,2.007e-10,4.624e-10
-1.50,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.289e-11,1.289e-11,8.755e-11,7.707e-11,9.215e-11,8.755e-11,7.946e-11,8.426e-11,3.661e-10
-1.50,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.241e-10,3.241e-10,2.611e-11,2.334e-10,2.081e-10,2.611e-11,2.030e-10,2.680e-10,1.640e-10
-1.50,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.316e-11,3.316e-11,2.680e-11,4.364e-11,3.595e-11,2.680e-11,2.612e-11,7.727e-11,2.696e-10
-1.50,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.374e-10,1.374e-10,4.433e-11,2.814e-12,2.305e-13,4.433e-11,4.084e-12,2.137e-10,4.764e-10
-1.50,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.375e-11,2.375e-11,1.576e-10,1.728e-10,1.328e-10,1.576e-10,7.530e-11,1.404e-10,6.253e-10
-1.50,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.120e-10,1.120e-10,4.263e-11,9.284e-11,6.698e-11,4.263e-11,4.980e-11,1.779e-10,8.760e-10
-1.50,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.437e-10,7.437e-10,5.589e-10,7.640e-10,9.907e-10,5.589e-10,8.752e-10,8.453e-10,7.727e-10
-1.50,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.218e-10,6.218e-10,5.448e-10,5.300e-10,4.327e-10,5.448e-10,6.296e-10,7.349e-10,7.188e-10
-1.50,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.341e-10,3.341e-10,3.222e-10,5.083e-10,6.249e-10,3.222e-10,3.483e-10,3.957e-10,6.595e-10
-1.50,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.767e-11,7.767e-11,2.032e-10,1.789e-10,5.556e-11,2.032e-10,4.558e-11,3.773e-11,1.052e-09
-1.50,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.047e-11,4.047e-11,2.699e-11,5.246e-12,1.026e-10,2.699e-11,9.191e-11,2.390e-11,1.618e-09
-1.50,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.917e-10,5.917e-10,2.229e-10,3.759e-10,4.122e-10,2.229e-10,5.380e-10,6.059e-10,1.184e-09
-1.50,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.702e-11,5.702e-11,2.513e-11,6.277e-11,1.077e-10,2.513e-11,7.566e-11,7.989e-11,8.408e-10
-1.50,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.603e-10,2.603e-10,1.529e-10,2.556e-10,2.157e-10,1.529e-10,7.437e-11,3.219e-10,1.303e-09
-1.50,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.116e-10,1.116e-10,1.605e-10,2.358e-10,4.695e-12,1.605e-10,5.357e-10,3.797e-10,1.612e-09
-1.00,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,7.734e-10,7.734e-10,8.199e-10,7.131e-10,6.619e-10,8.199e-10,5.418e-10,4.560e-10,1.296e-09
-1.00,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.547e-10,5.547e-10,7.318e-10,2.480e-10,4.923e-10,7.318e-10,3.425e-10,6.800e-10,2.061e-09
-1.00,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.924e-10,2.924e-10,1.989e-10,3.209e-10,2.153e-10,1.989e-10,5.581e-11,3.559e-10,7.803e-10
-1.00,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.638e-10,1.638e-10,5.732e-10,7.152e-10,3.945e-10,5.732e-10,2.707e-10,6.281e-11,8.534e-10
-1.00,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.033e-10,2.033e-10,1.562e-10,1.856e-11,2.545e-10,1.562e-10,2.219e-10,2.576e-10,4.911e-10
-1.00,-5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.998e-10,1.998e-10,3.319e-10,4.972e-10,3.332e-10,3.319e-10,4.003e-10,2.400e-10,9.449e-10
-1.00,-5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.813e-11,9.813e-11,6.584e-11,9.276e-12,3.361e-10,6.584e-11,3.388e-11,1.221e-10,7.244e-10
-1.00,-4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.513e-11,9.513e-11,1.864e-10,1.378e-10,2.915e-10,1.864e-10,2.360e-10,2.097e-11,9.834e-10
-1.00,-4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.120e-10,3.120e-10,3.587e-10,3.379e-10,2.997e-10,3.587e-10,3.228e-10,3.269e-10,4.590e-10
-1.00,-3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.191e-10,2.191e-10,7.930e-11,1.644e-10,1.220e-10,7.930e-11,1.208e-10,2.968e-10,4.522e-10
-1.00,-3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.204e-11,9.204e-11,9.444e-11,1.815e-10,1.841e-10,9.444e-11,3.316e-12,1.231e-10,2.801e-10
-1.00,-2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.151e-10,1.151e-10,1.648e-10,1.025e-10,1.328e-10,1.648e-10,1.327e-10,2.897e-10,2.296e-10
-1.00,-2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.259e-11,2.259e-11,1.132e-10,1.461e-10,5.073e-11,1.132e-10,1.364e-10,7.324e-11,3.868e-10
-1.00,-1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.052e-10,1.052e-10,1.177e-10,1.049e-10,7.615e-11,1.177e-10,7.504e-11,1.324e-10,3.085e-10
-1.00,-1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,6.628e-11,6.628e-11,8.785e-12,4.713e-11,3.018e-11,8.785e-12,8.897e-12,8.694e-11,9.877e-11
-1.00,-0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.998e-11,2.998e-11,7.328e-11,4.524e-11,2.096e-11,7.328e-11,7.291e-11,2.365e-11,1.121e-10
-1.00,0.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.888e-12,9.888e-12,2.821e-11,1.720e-11,5.007e-12,2.821e-11,4.290e-11,3.793e-11,1.841e-10
-1.00,0.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.644e-11,4.644e-11,4.296e-11,1.035e-11,3.185e-12,4.296e-11,1.864e-12,1.232e-10,4.033e-10
-1.00,1.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.341e-11,5.341e-11,1.207e-11,3.004e-12,3.859e-12,1.207e-11,8.492e-12,3.366e-11,6.484e-10
-1.00,1.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.572e-11,9.572e-11,1.833e-10,5.557e-11,1.916e-10,1.833e-10,1.363e-10,2.333e-11,8.184e-10
-1.00,2.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.390e-10,2.390e-10,1.656e-10,1.755e-10,2.154e-10,1.656e-10,2.321e-10,1.780e-10,3.293e-10
-1.00,2.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.417e-10,1.417e-10,7.621e-11,1.980e-10,1.132e-10,7.621e-11,1.109e-10,5.709e-11,2.343e-10
-1.00,3.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.012e-11,4.012e-11,4.030e-12,4.841e-11,7.237e-11,4.030e-12,7.590e-11,2.616e-11,4.422e-10
-1.00,3.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.774e-10,1.774e-10,1.317e-10,1.165e-10,1.825e-10,1.317e-10,1.665e-10,3.567e-11,6.145e-10
-1.00,4.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.308e-11,2.308e-11,1.921e-11,6.309e-11,8.535e-11,1.921e-11,1.441e-10,5.603e-11,5.895e-10
-1.00,4.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.600e-10,4.600e-10,3.057e-10,3.473e-10,4.182e-10,3.057e-10,2.444e-10,2.469e-10,8.107e-10
-1.00,5.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.878e-12,4.878e-12,1.725e-11,1.156e-10,1.049e-10,1.725e-11,2.316e-10,1.594e-10,8.574e-10
-1.00,5.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.375e-10,1.375e-10,2.041e-10,2.750e-10,1.988e-10,2.041e-10,2.733e-10,6.271e-11,8.474e-10
-1.00,6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.867e-11,5.867e-11,6.088e-11,7.152e-11,2.388e-10,6.088e-11,9.209e-11,2.781e-10,1.533e-09
-1.00,6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.036e-10,9.036e-10,9.905e-10,8.640e-10,1.074e-09,9.905e-10,7.387e-10,9.642e-10,8.174e-10
-1.00,7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.283e-11,9.283e-11,1.200e-10,1.512e-10,1.678e-10,1.200e-10,6.088e-11,5.191e-10,1.522e-09
-1.00,7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.365e-10,9.365e-10,5.822e-10,6.878e-10,7.424e-10,5.822e-10,5.946e-10,9.149e-10,1.700e-09
-1.00,8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,4.830e-10,4.830e-10,8.535e-10,7.778e-10,4.485e-10,8.535e-10,5.950e-10,7.612e-10,1.211e-09
-0.50,-8.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,3.529e-10,3.529e-10,2.973e-10,1.537e-10,3.593e-10,2.973e-10,3.575e-10,8.121e-11,2.147e-09
-0.50,-7.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.316e-10,1.316e-10,2.710e-11,2.476e-10,8.605e-11,2.710e-11,1.093e-10,3.962e-10,1.789e-09
-0.50,-7.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,2.162e-10,2.162e-10,1.571e-10,1.462e-10,2.262e-10,1.571e-10,3.025e-10,7.524e-11,1.431e-09
-0.50,-6.50,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,1.402e-10,1.402e-10,2.611e-10,1.021e-10,1.529e-11,2.611e-10,6.484e-11,2.646e-10,1.290e-09
-0.50,-6.00,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,9.401772e-13,5.847e-10,5.847e-10,6.017e-10,5.660e-10,5.764e-10,6.017e-10,5.734e-10,4.636e-10,1.668e-09
