dx,dy,adrop,s0_4c_acos,s1_4c_stbl,s3_curve128_acos,s2_curve8,s2_curve32,s2_curve128,s2_curve512,oracle,r0,r1,r3,r2k8,r2k32,r2k128,r2k512,roracle,leafmax_err
-8.00,3.50,9.401820e-13,9.402309e-13,9.402323e-13,9.401821e-13,9.401828e-13,9.401821e-13,9.401821e-13,9.401820e-13,9.401820e-13,5.199e-05,5.346e-05,7.896e-08,8.353e-07,5.221e-08,3.263e-09,2.039e-10,9.881e-15,6.901e-09
-8.00,4.00,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,9.401813e-13,4.940e-15,3.866e-15,3.437e-15,6.444e-15,3.222e-15,3.222e-15,3.222e-15,5.800e-15,8.315e-09
-8.00,4.50,9.401744e-13,9.402176e-13,9.402164e-13,9.401743e-13,9.401750e-13,9.401744e-13,9.401744e-13,9.401744e-13,9.401744e-13,4.603e-05,4.474e-05,7.192e-08,6.990e-07,4.369e-08,2.731e-09,1.707e-10,7.518e-15,7.292e-09
-8.00,5.00,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,9.401793e-13,1.654e-14,1.568e-14,1.912e-14,1.869e-14,1.955e-14,1.332e-14,1.718e-14,1.375e-14,8.164e-09
-8.00,5.50,9.401781e-13,9.402098e-13,9.402097e-13,9.401781e-13,9.401786e-13,9.401781e-13,9.401781e-13,9.401781e-13,9.401781e-13,3.375e-05,3.365e-05,4.074e-09,5.255e-07,3.284e-08,2.053e-09,1.283e-10,2.384e-14,9.263e-09
-8.00,6.00,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,9.401768e-13,2.148e-15,1.504e-15,8.592e-16,3.007e-15,5.800e-15,2.363e-15,1.933e-15,3.007e-15,8.670e-09
-8.00,6.50,9.401823e-13,9.401823e-13,9.401823e-13,9.401823e-13,9.401823e-13,9.401823e-13,9.401823e-13,9.401823e-13,9.401823e-13,2.878e-14,3.050e-14,2.685e-14,2.406e-14,2.126e-14,2.406e-14,2.578e-14,2.814e-14,8.547e-09
-8.00,7.00,9.401742e-13,9.401920e-13,9.401909e-13,9.401741e-13,9.401744e-13,9.401742e-13,9.401742e-13,9.401742e-13,9.401742e-13,1.895e-05,1.781e-05,6.483e-08,2.779e-07,1.737e-08,1.085e-09,6.783e-11,1.461e-14,1.083e-08
-8.00,7.50,9.401728e-13,9.401728e-13,9.401728e-13,9.401728e-13,9.401728e-13,9.401728e-13,9.401728e-13,9.401728e-13,9.401728e-13,2.363e-14,2.835e-14,2.320e-14,2.341e-14,2.277e-14,2.685e-14,2.664e-14,2.341e-14,1.171e-08
-8.00,8.00,9.401785e-13,9.401785e-13,9.401785e-13,9.401785e-13,9.401785e-13,9.401785e-13,9.401785e-13,9.401785e-13,9.401785e-13,2.578e-15,2.148e-16,4.081e-15,1.718e-15,2.148e-15,1.289e-15,2.148e-15,4.940e-15,1.257e-08
-7.50,-8.00,9.401728e-13,9.401728e-13,9.401728e-13,9.401728e-13,9.401728e-13,9.401728e-13,9.401728e-13,9.401728e-13,9.401728e-13,2.535e-14,3.394e-14,3.437e-14,3.179e-14,3.179e-14,3.394e-14,3.029e-14,3.480e-14,1.171e-08
-7.50,-7.50,9.401743e-13,9.401844e-13,9.401834e-13,9.401743e-13,9.401745e-13,9.401744e-13,9.401743e-13,9.401743e-13,9.401743e-13,1.074e-05,9.591e-06,6.533e-08,1.493e-07,9.334e-09,5.834e-10,3.646e-11,3.866e-15,1.268e-08
