272.773757165262 -23.477705806435
272.768336752649 -22.400296822034
272.767828506717 -22.836472423483
272.769387651367 -23.313029809072
272.772152076598 -24.125747542625
272.767162324876 -23.216672006252
272.768374598112 -24.143265749258
272.762936178435 -23.670438473280
272.764212615667 -24.048731668788
272.757302383584 -22.508917918467
272.755756985920 -22.622779122348
272.758431243178 -23.463733518058
272.759869293128 -23.898145223457
272.757493165105 -23.759787506327
272.751501955404 -22.472151981295
272.753538847480 -23.721263089968
272.754652196303 -24.057512962021
272.751175849300 -23.582882337033
272.749224887511 -23.570624789338
272.744697536214 -22.731421097976
272.742632191085 -23.899943434302
272.736918957668 -23.300854493512
272.739217176930 -24.029538750065
272.732880230457 -22.587806678442
272.729257658498 -22.647374744121
272.728057498434 -22.887388182576
272.726956747406 -23.787893634322
272.727087085085 -23.829928934626
272.717156507818 -22.391677667214
272.713683601810 -23.181772700950
272.714665707404 -23.518158579781
272.710323646951 -22.664940733872
272.713425322505 -23.744138725530
272.703852932451 -22.375949047384
272.707534684451 -23.693355719481
272.703708691326 -23.022357074939
272.704936328199 -23.456864987733
272.702238759637 -23.178296679502
272.704626135676 -24.005111371497
272.701973575439 -23.754676176903
272.702589660459 -23.964840523416
272.702755527807 -24.020875342521
272.697104206112 -22.691250169214
272.698050717066 -23.041643644773
272.698089140721 -23.055660220071
272.698359312022 -23.153776726004
272.695658590785 -22.861188997906
272.698807401864 -23.982360984522
272.691165396102 -22.598421148487
272.692657302906 -23.159046598779
272.694178455423 -23.705649386737
272.692588740254 -23.819504710243
272.691038804645 -23.947355909919
272.680774535019 -22.987370007313
272.680847505546 -23.015402918260
272.681104285442 -23.113519077899
272.678054002644 -22.666769705415
272.679572622677 -23.255441751360
272.681954540547 -24.124226986242
272.675468214371 -22.388275575481
272.677267239786 -23.103015284611
272.677969346957 -24.071710748233
272.669830923645 -22.407553137951
272.671281330120 -22.996151857546
272.668665656344 -23.462204829855
272.669857351157 -23.910627481573
272.665759842303 -23.071503410851
272.662432871557 -22.484632776734
272.661890629532 -23.046982714604
272.661116110176 -23.497259918018
272.661332114122 -23.581349346845
272.656367672477 -23.880884026076
272.653352558562 -23.448222104483
272.653668713811 -23.574358276090
272.649404228769 -23.395670907602
272.650634365455 -23.886149921166
272.648438717200 -23.775813957701
272.645527184144 -23.371150794346
272.642729406616 -22.994461179641
272.645006905665 -23.933445916397
272.642299107275 -23.614673235890
272.638735407591 -22.912123407367
272.634047523783 -22.509214384462
272.630654573167 -23.541119642554
272.624360603994 -22.409400875465
272.626151885674 -24.061311564131
272.619693235722 -22.901649080159
272.615955802409 -22.933192583644
272.618003057093 -23.858191798496
272.611390150210 -22.558303382420
272.611586036535 -22.656398151424
272.614341957319 -23.931753329507
272.610706071771 -23.152210976531
272.605824871692 -23.546421615922
272.600189425927 -22.652915792307
272.601391611479 -23.255600539511
272.600140535687 -23.569205658800
272.597990049072 -23.455336382221
272.595586886710 -24.117393039537
272.590336801075 -22.455001379858
272.593011186955 -23.814450266568
272.584752613983 -22.512810588720
272.585651579651 -23.003328992305
272.586385475785 -23.381773235308
272.587477153324 -23.914287142724
272.583291715799 -22.756303316012
272.575979811771 -22.917495400844
272.569490306521 -22.456788614804
272.569606014289 -22.526848727801
272.570960052749 -23.297701176657
272.571760654198 -23.718149699680
272.568335099365 -22.896483784894
272.569062308650 -23.302960309005
272.566898266489 -23.161046402591
272.564206777605 -22.703779368392
272.565484272969 -23.432614327369
272.566091366322 -23.754941794748
272.566172433645 -23.796978263207
272.561672035081 -23.436124063418
272.560592587754 -23.882805453937
272.556667280721 -22.738828057533
272.557271885444 -23.103242708745
272.557440379388 -23.201358740845
272.557513329920 -23.243408266864
272.557859608766 -23.439633698027
272.558423104949 -23.747946910948
272.557007913461 -24.012398113825
272.550604694653 -22.502357360000
272.552085601665 -23.413362730092
272.552917328310 -23.875811144750
272.549969698768 -23.292476950329
272.548565286833 -23.585053557997
272.543796855896 -23.013907261011
272.542894247788 -23.621848845020
272.541847623817 -24.110469870016
272.533356430443 -22.367525575357
272.535711629217 -23.895098833570
272.535907871405 -24.007173489913
272.530129534290 -22.777408337275
272.530393032231 -22.959612793245
272.514271319817 -23.658671680439
272.512979580651 -24.056228494254
272.513070337333 -24.112255487356
272.507644418721 -23.022715661847
272.509016907183 -23.975686168893
272.505849000115 -23.105064628555
272.506171711558 -23.343343209989
272.506549955634 -23.609632115407
272.503770176702 -22.970159154056
272.499516673181 -22.595262417155
272.500516300749 -23.394157536995
272.496116820184 -22.935127798155
272.486873503144 -23.164656357955
272.482539599011 -22.691627256858
272.483250243298 -23.322344204619
272.476922993954 -22.770465897932
272.477806873494 -23.555356590269
272.477946630997 -23.667468705651
272.474869611463 -22.614559072506
272.470999945256 -22.533988441084
