elapsed_seconds,stage,cpu_pct,system_cpu_pct,active_workers,runnable_workers,rss_bytes,pss_bytes,commit_bytes,page_faults,read_bytes,write_bytes,queue_depth,lock_wait_ns,progress,threads,active_compute_threads,per_thread_cpu_max_pct,per_thread_cpu_sum_pct,io_wait_pct
333.501,active,40.00,0.00,16,16,3285012480,0,4045996032,0,0,26419200,0,0,0.000,19,2,0.00,38.00,64.00
334.001,active,32.00,0.00,16,16,3285012480,0,4045996032,0,4096,24305664,0,0,0.000,19,2,0.00,36.00,78.00
334.501,active,46.00,0.00,16,16,3285012480,0,4045996032,0,0,27475968,0,0,0.000,19,2,0.00,42.00,72.00
335.001,active,42.00,0.00,16,16,3285012480,0,4045996032,0,0,28532736,0,0,0.000,19,2,0.00,44.00,58.00
335.501,active,44.00,0.00,16,16,3285012480,0,4045996032,0,0,26419200,0,0,0.000,19,2,0.00,42.00,60.00
336.001,active,44.00,0.00,16,16,3285012480,0,4045996032,0,0,25362432,0,0,0.000,19,2,0.00,46.00,58.00
336.501,active,38.00,0.00,16,16,3285012480,0,4045996032,0,0,27475968,0,0,0.000,19,2,0.00,38.00,64.00
337.001,active,42.00,0.00,16,16,3285012480,0,4045996032,0,0,27475968,0,0,0.000,19,2,0.00,40.00,68.00
337.501,active,38.00,0.00,16,16,3285012480,0,4045996032,0,0,26419200,0,0,0.000,19,2,0.00,40.00,68.00
338.001,active,40.00,0.00,16,16,3285012480,0,4045996032,0,0,28532736,0,0,0.000,19,2,0.00,38.00,66.00
338.501,active,62.00,0.00,16,16,2928476160,0,3643342848,0,4096,12701696,0,0,0.000,19,2,0.00,64.00,42.00
339.001,active,48.00,0.00,16,16,2928476160,0,3643342848,0,0,4096,0,0,0.000,19,2,0.00,50.00,42.00
339.501,active,6.00,0.00,16,16,2928476160,0,3643342848,0,0,0,0,0,0.000,19,1,0.00,4.00,8.00
